date,location,location_type,location_code,location_code_type,data_type,value
2020-05-03,SD,state,46,fips_code,positive,2631
2020-05-03,SD,state,46,fips_code,negative,15786
2020-05-03,SD,state,46,fips_code,pending,NA
2020-05-03,SD,state,46,fips_code,hospitalized_currently,71
2020-05-03,SD,state,46,fips_code,hospitalized_cumulative,197
2020-05-03,SD,state,46,fips_code,in_icu_currently,NA
2020-05-03,SD,state,46,fips_code,in_icu_cumulative,NA
2020-05-03,SD,state,46,fips_code,on_ventilator_currently,NA
2020-05-03,SD,state,46,fips_code,on_ventilator_cumulative,NA
2020-05-03,SD,state,46,fips_code,recovered,1799
2020-05-03,SD,state,46,fips_code,death,21
2020-05-03,SD,state,46,fips_code,hospitalized,197
2020-05-03,SD,state,46,fips_code,total,18417
2020-05-03,SD,state,46,fips_code,total_test_results,18417
2020-05-03,SD,state,46,fips_code,death_increase,0
2020-05-03,SD,state,46,fips_code,hospitalized_increase,10
2020-05-03,SD,state,46,fips_code,negative_increase,283
2020-05-03,SD,state,46,fips_code,positive_increase,43
2020-05-03,SD,state,46,fips_code,total_test_results_increase,326
2020-05-03,TN,state,47,fips_code,positive,13177
2020-05-03,TN,state,47,fips_code,negative,191430
2020-05-03,TN,state,47,fips_code,pending,NA
2020-05-03,TN,state,47,fips_code,hospitalized_currently,NA
2020-05-03,TN,state,47,fips_code,hospitalized_cumulative,1135
2020-05-03,TN,state,47,fips_code,in_icu_currently,NA
2020-05-03,TN,state,47,fips_code,in_icu_cumulative,NA
2020-05-03,TN,state,47,fips_code,on_ventilator_currently,NA
2020-05-03,TN,state,47,fips_code,on_ventilator_cumulative,NA
2020-05-03,TN,state,47,fips_code,recovered,5814
2020-05-03,TN,state,47,fips_code,death,210
2020-05-03,TN,state,47,fips_code,hospitalized,1135
2020-05-03,TN,state,47,fips_code,total,204607
2020-05-03,TN,state,47,fips_code,total_test_results,204607
2020-05-03,TN,state,47,fips_code,death_increase,1
2020-05-03,TN,state,47,fips_code,hospitalized_increase,10
2020-05-03,TN,state,47,fips_code,negative_increase,7815
2020-05-03,TN,state,47,fips_code,positive_increase,516
2020-05-03,TN,state,47,fips_code,total_test_results_increase,8331
2020-05-03,TX,state,48,fips_code,positive,31548
2020-05-03,TX,state,48,fips_code,negative,359012
2020-05-03,TX,state,48,fips_code,pending,NA
2020-05-03,TX,state,48,fips_code,hospitalized_currently,1540
2020-05-03,TX,state,48,fips_code,hospitalized_cumulative,NA
2020-05-03,TX,state,48,fips_code,in_icu_currently,NA
2020-05-03,TX,state,48,fips_code,in_icu_cumulative,NA
2020-05-03,TX,state,48,fips_code,on_ventilator_currently,NA
2020-05-03,TX,state,48,fips_code,on_ventilator_cumulative,NA
2020-05-03,TX,state,48,fips_code,recovered,15544
2020-05-03,TX,state,48,fips_code,death,867
2020-05-03,TX,state,48,fips_code,hospitalized,NA
2020-05-03,TX,state,48,fips_code,total,390560
2020-05-03,TX,state,48,fips_code,total_test_results,390560
2020-05-03,TX,state,48,fips_code,death_increase,20
2020-05-03,TX,state,48,fips_code,hospitalized_increase,0
2020-05-03,TX,state,48,fips_code,negative_increase,8886
2020-05-03,TX,state,48,fips_code,positive_increase,1026
2020-05-03,TX,state,48,fips_code,total_test_results_increase,9912
2020-05-03,UT,state,49,fips_code,positive,5175
2020-05-03,UT,state,49,fips_code,negative,116927
2020-05-03,UT,state,49,fips_code,pending,NA
2020-05-03,UT,state,49,fips_code,hospitalized_currently,NA
2020-05-03,UT,state,49,fips_code,hospitalized_cumulative,436
2020-05-03,UT,state,49,fips_code,in_icu_currently,NA
2020-05-03,UT,state,49,fips_code,in_icu_cumulative,NA
2020-05-03,UT,state,49,fips_code,on_ventilator_currently,NA
2020-05-03,UT,state,49,fips_code,on_ventilator_cumulative,NA
2020-05-03,UT,state,49,fips_code,recovered,2238
2020-05-03,UT,state,49,fips_code,death,50
2020-05-03,UT,state,49,fips_code,hospitalized,436
2020-05-03,UT,state,49,fips_code,total,122102
2020-05-03,UT,state,49,fips_code,total_test_results,122102
2020-05-03,UT,state,49,fips_code,death_increase,1
2020-05-03,UT,state,49,fips_code,hospitalized_increase,18
2020-05-03,UT,state,49,fips_code,negative_increase,4104
2020-05-03,UT,state,49,fips_code,positive_increase,194
2020-05-03,UT,state,49,fips_code,total_test_results_increase,4298
2020-05-03,VA,state,51,fips_code,positive,18671
2020-05-03,VA,state,51,fips_code,negative,89331
2020-05-03,VA,state,51,fips_code,pending,465
2020-05-03,VA,state,51,fips_code,hospitalized_currently,1413
2020-05-03,VA,state,51,fips_code,hospitalized_cumulative,3910
2020-05-03,VA,state,51,fips_code,in_icu_currently,385
2020-05-03,VA,state,51,fips_code,in_icu_cumulative,NA
2020-05-03,VA,state,51,fips_code,on_ventilator_currently,193
2020-05-03,VA,state,51,fips_code,on_ventilator_cumulative,NA
2020-05-03,VA,state,51,fips_code,recovered,2497
2020-05-03,VA,state,51,fips_code,death,660
2020-05-03,VA,state,51,fips_code,hospitalized,3910
2020-05-03,VA,state,51,fips_code,total,108467
2020-05-03,VA,state,51,fips_code,total_test_results,108002
2020-05-03,VA,state,51,fips_code,death_increase,44
2020-05-03,VA,state,51,fips_code,hospitalized_increase,172
2020-05-03,VA,state,51,fips_code,negative_increase,4966
2020-05-03,VA,state,51,fips_code,positive_increase,940
2020-05-03,VA,state,51,fips_code,total_test_results_increase,5906
2020-05-03,VI,state,78,fips_code,positive,66
2020-05-03,VI,state,78,fips_code,negative,951
2020-05-03,VI,state,78,fips_code,pending,29
2020-05-03,VI,state,78,fips_code,hospitalized_currently,NA
2020-05-03,VI,state,78,fips_code,hospitalized_cumulative,NA
2020-05-03,VI,state,78,fips_code,in_icu_currently,NA
2020-05-03,VI,state,78,fips_code,in_icu_cumulative,NA
2020-05-03,VI,state,78,fips_code,on_ventilator_currently,NA
2020-05-03,VI,state,78,fips_code,on_ventilator_cumulative,NA
2020-05-03,VI,state,78,fips_code,recovered,51
2020-05-03,VI,state,78,fips_code,death,4
2020-05-03,VI,state,78,fips_code,hospitalized,NA
2020-05-03,VI,state,78,fips_code,total,1046
2020-05-03,VI,state,78,fips_code,total_test_results,1017
2020-05-03,VI,state,78,fips_code,death_increase,0
2020-05-03,VI,state,78,fips_code,hospitalized_increase,0
2020-05-03,VI,state,78,fips_code,negative_increase,29
2020-05-03,VI,state,78,fips_code,positive_increase,0
2020-05-03,VI,state,78,fips_code,total_test_results_increase,29
2020-05-03,VT,state,50,fips_code,positive,897
2020-05-03,VT,state,50,fips_code,negative,16057
2020-05-03,VT,state,50,fips_code,pending,NA
2020-05-03,VT,state,50,fips_code,hospitalized_currently,19
2020-05-03,VT,state,50,fips_code,hospitalized_cumulative,NA
2020-05-03,VT,state,50,fips_code,in_icu_currently,NA
2020-05-03,VT,state,50,fips_code,in_icu_cumulative,NA
2020-05-03,VT,state,50,fips_code,on_ventilator_currently,NA
2020-05-03,VT,state,50,fips_code,on_ventilator_cumulative,NA
2020-05-03,VT,state,50,fips_code,recovered,NA
2020-05-03,VT,state,50,fips_code,death,52
2020-05-03,VT,state,50,fips_code,hospitalized,NA
2020-05-03,VT,state,50,fips_code,total,16954
2020-05-03,VT,state,50,fips_code,total_test_results,16954
2020-05-03,VT,state,50,fips_code,death_increase,1
2020-05-03,VT,state,50,fips_code,hospitalized_increase,0
2020-05-03,VT,state,50,fips_code,negative_increase,352
2020-05-03,VT,state,50,fips_code,positive_increase,11
2020-05-03,VT,state,50,fips_code,total_test_results_increase,363
2020-05-03,WA,state,53,fips_code,positive,15003
2020-05-03,WA,state,53,fips_code,negative,192312
2020-05-03,WA,state,53,fips_code,pending,NA
2020-05-03,WA,state,53,fips_code,hospitalized_currently,411
2020-05-03,WA,state,53,fips_code,hospitalized_cumulative,NA
2020-05-03,WA,state,53,fips_code,in_icu_currently,120
2020-05-03,WA,state,53,fips_code,in_icu_cumulative,NA
2020-05-03,WA,state,53,fips_code,on_ventilator_currently,NA
2020-05-03,WA,state,53,fips_code,on_ventilator_cumulative,NA
2020-05-03,WA,state,53,fips_code,recovered,NA
2020-05-03,WA,state,53,fips_code,death,830
2020-05-03,WA,state,53,fips_code,hospitalized,NA
2020-05-03,WA,state,53,fips_code,total,207315
2020-05-03,WA,state,53,fips_code,total_test_results,207315
2020-05-03,WA,state,53,fips_code,death_increase,6
2020-05-03,WA,state,53,fips_code,hospitalized_increase,0
2020-05-03,WA,state,53,fips_code,negative_increase,8225
2020-05-03,WA,state,53,fips_code,positive_increase,366
2020-05-03,WA,state,53,fips_code,total_test_results_increase,8591
2020-05-03,WI,state,55,fips_code,positive,7964
2020-05-03,WI,state,55,fips_code,negative,77997
2020-05-03,WI,state,55,fips_code,pending,231
2020-05-03,WI,state,55,fips_code,hospitalized_currently,582
2020-05-03,WI,state,55,fips_code,hospitalized_cumulative,1608
2020-05-03,WI,state,55,fips_code,in_icu_currently,118
2020-05-03,WI,state,55,fips_code,in_icu_cumulative,402
2020-05-03,WI,state,55,fips_code,on_ventilator_currently,NA
2020-05-03,WI,state,55,fips_code,on_ventilator_cumulative,NA
2020-05-03,WI,state,55,fips_code,recovered,3723
2020-05-03,WI,state,55,fips_code,death,339
2020-05-03,WI,state,55,fips_code,hospitalized,1608
2020-05-03,WI,state,55,fips_code,total,86192
2020-05-03,WI,state,55,fips_code,total_test_results,85961
2020-05-03,WI,state,55,fips_code,death_increase,5
2020-05-03,WI,state,55,fips_code,hospitalized_increase,17
2020-05-03,WI,state,55,fips_code,negative_increase,2427
2020-05-03,WI,state,55,fips_code,positive_increase,304
2020-05-03,WI,state,55,fips_code,total_test_results_increase,2731
2020-05-03,WV,state,54,fips_code,positive,1191
2020-05-03,WV,state,54,fips_code,negative,50447
2020-05-03,WV,state,54,fips_code,pending,NA
2020-05-03,WV,state,54,fips_code,hospitalized_currently,73
2020-05-03,WV,state,54,fips_code,hospitalized_cumulative,NA
2020-05-03,WV,state,54,fips_code,in_icu_currently,28
2020-05-03,WV,state,54,fips_code,in_icu_cumulative,NA
2020-05-03,WV,state,54,fips_code,on_ventilator_currently,15
2020-05-03,WV,state,54,fips_code,on_ventilator_cumulative,NA
2020-05-03,WV,state,54,fips_code,recovered,611
2020-05-03,WV,state,54,fips_code,death,50
2020-05-03,WV,state,54,fips_code,hospitalized,NA
2020-05-03,WV,state,54,fips_code,total,51638
2020-05-03,WV,state,54,fips_code,total_test_results,51638
2020-05-03,WV,state,54,fips_code,death_increase,2
2020-05-03,WV,state,54,fips_code,hospitalized_increase,0
2020-05-03,WV,state,54,fips_code,negative_increase,2470
2020-05-03,WV,state,54,fips_code,positive_increase,22
2020-05-03,WV,state,54,fips_code,total_test_results_increase,2492
2020-05-03,WY,state,56,fips_code,positive,579
2020-05-03,WY,state,56,fips_code,negative,9640
2020-05-03,WY,state,56,fips_code,pending,NA
2020-05-03,WY,state,56,fips_code,hospitalized_currently,13
2020-05-03,WY,state,56,fips_code,hospitalized_cumulative,60
2020-05-03,WY,state,56,fips_code,in_icu_currently,NA
2020-05-03,WY,state,56,fips_code,in_icu_cumulative,NA
2020-05-03,WY,state,56,fips_code,on_ventilator_currently,NA
2020-05-03,WY,state,56,fips_code,on_ventilator_cumulative,NA
2020-05-03,WY,state,56,fips_code,recovered,391
2020-05-03,WY,state,56,fips_code,death,7
2020-05-03,WY,state,56,fips_code,hospitalized,60
2020-05-03,WY,state,56,fips_code,total,10219
2020-05-03,WY,state,56,fips_code,total_test_results,10219
2020-05-03,WY,state,56,fips_code,death_increase,0
2020-05-03,WY,state,56,fips_code,hospitalized_increase,2
2020-05-03,WY,state,56,fips_code,negative_increase,177
2020-05-03,WY,state,56,fips_code,positive_increase,13
2020-05-03,WY,state,56,fips_code,total_test_results_increase,190
2020-05-02,AK,state,02,fips_code,positive,365
2020-05-02,AK,state,02,fips_code,negative,21034
2020-05-02,AK,state,02,fips_code,pending,NA
2020-05-02,AK,state,02,fips_code,hospitalized_currently,10
2020-05-02,AK,state,02,fips_code,hospitalized_cumulative,NA
2020-05-02,AK,state,02,fips_code,in_icu_currently,NA
2020-05-02,AK,state,02,fips_code,in_icu_cumulative,NA
2020-05-02,AK,state,02,fips_code,on_ventilator_currently,NA
2020-05-02,AK,state,02,fips_code,on_ventilator_cumulative,NA
2020-05-02,AK,state,02,fips_code,recovered,261
2020-05-02,AK,state,02,fips_code,death,9
2020-05-02,AK,state,02,fips_code,hospitalized,NA
2020-05-02,AK,state,02,fips_code,total,21399
2020-05-02,AK,state,02,fips_code,total_test_results,21399
2020-05-02,AK,state,02,fips_code,death_increase,0
2020-05-02,AK,state,02,fips_code,hospitalized_increase,0
2020-05-02,AK,state,02,fips_code,negative_increase,1073
2020-05-02,AK,state,02,fips_code,positive_increase,1
2020-05-02,AK,state,02,fips_code,total_test_results_increase,1074
2020-05-02,AL,state,01,fips_code,positive,7434
2020-05-02,AL,state,01,fips_code,negative,84775
2020-05-02,AL,state,01,fips_code,pending,NA
2020-05-02,AL,state,01,fips_code,hospitalized_currently,NA
2020-05-02,AL,state,01,fips_code,hospitalized_cumulative,1023
2020-05-02,AL,state,01,fips_code,in_icu_currently,NA
2020-05-02,AL,state,01,fips_code,in_icu_cumulative,335
2020-05-02,AL,state,01,fips_code,on_ventilator_currently,NA
2020-05-02,AL,state,01,fips_code,on_ventilator_cumulative,195
2020-05-02,AL,state,01,fips_code,recovered,NA
2020-05-02,AL,state,01,fips_code,death,288
2020-05-02,AL,state,01,fips_code,hospitalized,1023
2020-05-02,AL,state,01,fips_code,total,92209
2020-05-02,AL,state,01,fips_code,total_test_results,92209
2020-05-02,AL,state,01,fips_code,death_increase,9
2020-05-02,AL,state,01,fips_code,hospitalized_increase,15
2020-05-02,AL,state,01,fips_code,negative_increase,0
2020-05-02,AL,state,01,fips_code,positive_increase,276
2020-05-02,AL,state,01,fips_code,total_test_results_increase,276
2020-05-02,AR,state,05,fips_code,positive,3372
2020-05-02,AR,state,05,fips_code,negative,48210
2020-05-02,AR,state,05,fips_code,pending,NA
2020-05-02,AR,state,05,fips_code,hospitalized_currently,95
2020-05-02,AR,state,05,fips_code,hospitalized_cumulative,414
2020-05-02,AR,state,05,fips_code,in_icu_currently,NA
2020-05-02,AR,state,05,fips_code,in_icu_cumulative,NA
2020-05-02,AR,state,05,fips_code,on_ventilator_currently,20
2020-05-02,AR,state,05,fips_code,on_ventilator_cumulative,85
2020-05-02,AR,state,05,fips_code,recovered,1987
2020-05-02,AR,state,05,fips_code,death,73
2020-05-02,AR,state,05,fips_code,hospitalized,414
2020-05-02,AR,state,05,fips_code,total,51582
2020-05-02,AR,state,05,fips_code,total_test_results,51582
2020-05-02,AR,state,05,fips_code,death_increase,9
2020-05-02,AR,state,05,fips_code,hospitalized_increase,0
2020-05-02,AR,state,05,fips_code,negative_increase,1855
2020-05-02,AR,state,05,fips_code,positive_increase,51
2020-05-02,AR,state,05,fips_code,total_test_results_increase,1906
2020-05-02,AS,state,60,fips_code,positive,0
2020-05-02,AS,state,60,fips_code,negative,57
2020-05-02,AS,state,60,fips_code,pending,NA
2020-05-02,AS,state,60,fips_code,hospitalized_currently,NA
2020-05-02,AS,state,60,fips_code,hospitalized_cumulative,NA
2020-05-02,AS,state,60,fips_code,in_icu_currently,NA
2020-05-02,AS,state,60,fips_code,in_icu_cumulative,NA
2020-05-02,AS,state,60,fips_code,on_ventilator_currently,NA
2020-05-02,AS,state,60,fips_code,on_ventilator_cumulative,NA
2020-05-02,AS,state,60,fips_code,recovered,NA
2020-05-02,AS,state,60,fips_code,death,0
2020-05-02,AS,state,60,fips_code,hospitalized,NA
2020-05-02,AS,state,60,fips_code,total,57
2020-05-02,AS,state,60,fips_code,total_test_results,57
2020-05-02,AS,state,60,fips_code,death_increase,0
2020-05-02,AS,state,60,fips_code,hospitalized_increase,0
2020-05-02,AS,state,60,fips_code,negative_increase,0
2020-05-02,AS,state,60,fips_code,positive_increase,0
2020-05-02,AS,state,60,fips_code,total_test_results_increase,0
2020-05-02,AZ,state,04,fips_code,positive,8364
2020-05-02,AZ,state,04,fips_code,negative,69633
2020-05-02,AZ,state,04,fips_code,pending,NA
2020-05-02,AZ,state,04,fips_code,hospitalized_currently,718
2020-05-02,AZ,state,04,fips_code,hospitalized_cumulative,1339
2020-05-02,AZ,state,04,fips_code,in_icu_currently,291
2020-05-02,AZ,state,04,fips_code,in_icu_cumulative,NA
2020-05-02,AZ,state,04,fips_code,on_ventilator_currently,198
2020-05-02,AZ,state,04,fips_code,on_ventilator_cumulative,NA
2020-05-02,AZ,state,04,fips_code,recovered,1565
2020-05-02,AZ,state,04,fips_code,death,348
2020-05-02,AZ,state,04,fips_code,hospitalized,1339
2020-05-02,AZ,state,04,fips_code,total,77997
2020-05-02,AZ,state,04,fips_code,total_test_results,77997
2020-05-02,AZ,state,04,fips_code,death_increase,18
2020-05-02,AZ,state,04,fips_code,hospitalized_increase,136
2020-05-02,AZ,state,04,fips_code,negative_increase,2716
2020-05-02,AZ,state,04,fips_code,positive_increase,402
2020-05-02,AZ,state,04,fips_code,total_test_results_increase,3118
2020-05-02,CA,state,06,fips_code,positive,52197
2020-05-02,CA,state,06,fips_code,negative,634606
2020-05-02,CA,state,06,fips_code,pending,NA
2020-05-02,CA,state,06,fips_code,hospitalized_currently,4722
2020-05-02,CA,state,06,fips_code,hospitalized_cumulative,NA
2020-05-02,CA,state,06,fips_code,in_icu_currently,1433
2020-05-02,CA,state,06,fips_code,in_icu_cumulative,NA
2020-05-02,CA,state,06,fips_code,on_ventilator_currently,NA
2020-05-02,CA,state,06,fips_code,on_ventilator_cumulative,NA
2020-05-02,CA,state,06,fips_code,recovered,NA
2020-05-02,CA,state,06,fips_code,death,2171
2020-05-02,CA,state,06,fips_code,hospitalized,NA
2020-05-02,CA,state,06,fips_code,total,686803
2020-05-02,CA,state,06,fips_code,total_test_results,686803
2020-05-02,CA,state,06,fips_code,death_increase,98
2020-05-02,CA,state,06,fips_code,hospitalized_increase,0
2020-05-02,CA,state,06,fips_code,negative_increase,30063
2020-05-02,CA,state,06,fips_code,positive_increase,1755
2020-05-02,CA,state,06,fips_code,total_test_results_increase,31818
2020-05-02,CO,state,08,fips_code,positive,15768
2020-05-02,CO,state,08,fips_code,negative,61181
2020-05-02,CO,state,08,fips_code,pending,NA
2020-05-02,CO,state,08,fips_code,hospitalized_currently,931
2020-05-02,CO,state,08,fips_code,hospitalized_cumulative,2747
2020-05-02,CO,state,08,fips_code,in_icu_currently,NA
2020-05-02,CO,state,08,fips_code,in_icu_cumulative,NA
2020-05-02,CO,state,08,fips_code,on_ventilator_currently,NA
2020-05-02,CO,state,08,fips_code,on_ventilator_cumulative,NA
2020-05-02,CO,state,08,fips_code,recovered,2553
2020-05-02,CO,state,08,fips_code,death,820
2020-05-02,CO,state,08,fips_code,hospitalized,2747
2020-05-02,CO,state,08,fips_code,total,76949
2020-05-02,CO,state,08,fips_code,total_test_results,76949
2020-05-02,CO,state,08,fips_code,death_increase,43
2020-05-02,CO,state,08,fips_code,hospitalized_increase,50
2020-05-02,CO,state,08,fips_code,negative_increase,4075
2020-05-02,CO,state,08,fips_code,positive_increase,484
2020-05-02,CO,state,08,fips_code,total_test_results_increase,4559
2020-05-02,CT,state,09,fips_code,positive,28764
2020-05-02,CT,state,09,fips_code,negative,71493
2020-05-02,CT,state,09,fips_code,pending,NA
2020-05-02,CT,state,09,fips_code,hospitalized_currently,1592
2020-05-02,CT,state,09,fips_code,hospitalized_cumulative,7758
